2025-12-21T23:26:27,016 [main] INFO  org.apache.spark.deploy.master.Master [] - Started daemon with process name: 43@1bde61be40a8
2025-12-22T01:52:55,775 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@20200afd{/,null,AVAILABLE,@Spark}
2025-12-22T01:52:55,781 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@71adf88f{/api,null,AVAILABLE,@Spark}
2025-12-22T01:52:55,783 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@10c426cc{/jobs/job/kill,null,AVAILABLE,@Spark}
2025-12-22T01:52:55,787 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2f82746c{/stages/stage/kill,null,AVAILABLE,@Spark}
2025-12-22T01:52:55,794 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@251ab103{/metrics/json,null,AVAILABLE,@Spark}
2025-12-22T01:52:55,797 [Thread-4] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0
2025-12-22T01:52:55,906 [ExecutorRunner for app-20251222015254-0000/0] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-12-22T01:52:55,893 [dispatcher-event-loop-0] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to launch executor app-20251222015254-0000/1 for etl-rides-json
2025-12-22T01:52:55,907 [ExecutorRunner for app-20251222015254-0000/0] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-12-22T01:52:55,907 [ExecutorRunner for app-20251222015254-0000/0] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-12-22T01:52:55,908 [ExecutorRunner for app-20251222015254-0000/0] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-12-22T01:52:55,908 [ExecutorRunner for app-20251222015254-0000/0] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-12-22T01:52:55,939 [ExecutorRunner for app-20251222015254-0000/2] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-12-22T01:52:55,941 [ExecutorRunner for app-20251222015254-0000/2] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-12-22T01:52:55,942 [ExecutorRunner for app-20251222015254-0000/2] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-12-22T01:52:55,943 [ExecutorRunner for app-20251222015254-0000/2] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-12-22T01:52:55,944 [ExecutorRunner for app-20251222015254-0000/2] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-12-22T01:52:55,972 [ExecutorRunner for app-20251222015254-0000/0] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx3072M" "-Dspark.driver.port=45529" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@cc585e771d35:45529" "--executor-id" "0" "--hostname" "172.20.0.4" "--cores" "2" "--app-id" "app-20251222015254-0000" "--worker-url" "spark://Worker@172.20.0.4:38499" "--resourceProfileId" "0"
2025-12-22T01:52:56,011 [ExecutorRunner for app-20251222015254-0000/1] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-12-22T01:52:56,011 [ExecutorRunner for app-20251222015254-0000/1] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-12-22T01:52:56,012 [ExecutorRunner for app-20251222015254-0000/1] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-12-22T01:52:56,012 [ExecutorRunner for app-20251222015254-0000/1] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-12-22T01:52:56,012 [ExecutorRunner for app-20251222015254-0000/1] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-12-22T01:52:56,012 [ExecutorRunner for app-20251222015254-0000/2] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx3072M" "-Dspark.driver.port=45529" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@cc585e771d35:45529" "--executor-id" "2" "--hostname" "172.20.0.3" "--cores" "2" "--app-id" "app-20251222015254-0000" "--worker-url" "spark://Worker@172.20.0.3:45077" "--resourceProfileId" "0"
2025-12-22T01:52:56,060 [ExecutorRunner for app-20251222015254-0000/1] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx3072M" "-Dspark.driver.port=45529" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@cc585e771d35:45529" "--executor-id" "1" "--hostname" "172.20.0.5" "--cores" "2" "--app-id" "app-20251222015254-0000" "--worker-url" "spark://Worker@172.20.0.5:41399" "--resourceProfileId" "0"
2025-12-22T01:52:56,067 [dispatcher-event-loop-3] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20251222015254-0000 with rpId: 0
2025-12-22T01:52:56,091 [dispatcher-event-loop-9] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor updated: app-20251222015254-0000/0 is now RUNNING
2025-12-22T01:52:56,103 [dispatcher-event-loop-4] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20251222015254-0000 with rpId: 0
2025-12-22T01:52:56,108 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor updated: app-20251222015254-0000/2 is now RUNNING
2025-12-22T01:52:56,138 [dispatcher-event-loop-2] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20251222015254-0000 with rpId: 0
2025-12-22T01:52:56,145 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor updated: app-20251222015254-0000/1 is now RUNNING
2025-12-22T01:52:56,334 [Thread-4] INFO  org.apache.spark.sql.internal.SharedState [] - Setting hive.metastore.warehouse.dir ('null') to the value of spark.sql.warehouse.dir.
2025-12-22T01:52:56,340 [Thread-4] INFO  org.apache.spark.sql.internal.SharedState [] - Warehouse path is 'file:/opt/bitnami/spark/spark-warehouse'.
2025-12-22T01:52:56,380 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@7d34269{/SQL,null,AVAILABLE,@Spark}
2025-12-22T01:52:56,382 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@6cf95c94{/SQL/json,null,AVAILABLE,@Spark}
2025-12-22T01:52:56,385 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2bca67d3{/SQL/execution,null,AVAILABLE,@Spark}
2025-12-22T01:52:56,388 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2563ca4b{/SQL/execution/json,null,AVAILABLE,@Spark}
2025-12-22T01:52:56,396 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2ff2f4a4{/static/sql,null,AVAILABLE,@Spark}
2025-12-22T01:52:57,460 [main] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Started daemon with process name: 149@42f275a4bb58
2025-12-22T01:52:57,469 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for TERM
2025-12-22T01:52:57,471 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for HUP
2025-12-22T01:52:57,472 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for INT
2025-12-22T01:52:57,470 [main] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Started daemon with process name: 148@84d6459cd6e4
2025-12-22T01:52:57,480 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for TERM
2025-12-22T01:52:57,482 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for HUP
2025-12-22T01:52:57,483 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for INT
2025-12-22T01:52:57,545 [main] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Started daemon with process name: 149@23588c79675c
2025-12-22T01:52:57,557 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for TERM
2025-12-22T01:52:57,558 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for HUP
2025-12-22T01:52:57,558 [main] INFO  org.apache.spark.util.SignalUtils [] - Registering signal handler for INT
2025-12-22T01:52:57,892 [main] WARN  org.apache.hadoop.util.NativeCodeLoader [] - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-12-22T01:52:57,909 [main] WARN  org.apache.hadoop.util.NativeCodeLoader [] - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-12-22T01:52:57,988 [main] WARN  org.apache.hadoop.util.NativeCodeLoader [] - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-12-22T01:52:58,014 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-12-22T01:52:58,015 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-12-22T01:52:58,017 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-12-22T01:52:58,019 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-12-22T01:52:58,019 [main] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-12-22T01:52:58,040 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-12-22T01:52:58,042 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-12-22T01:52:58,043 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-12-22T01:52:58,045 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-12-22T01:52:58,049 [main] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-12-22T01:52:58,051 [Thread-4] WARN  org.apache.hadoop.metrics2.impl.MetricsConfig [] - Cannot locate configuration: tried hadoop-metrics2-s3a-file-system.properties,hadoop-metrics2.properties
2025-12-22T01:52:58,074 [Thread-4] INFO  org.apache.hadoop.metrics2.impl.MetricsSystemImpl [] - Scheduled Metric snapshot period at 10 second(s).
2025-12-22T01:52:58,074 [Thread-4] INFO  org.apache.hadoop.metrics2.impl.MetricsSystemImpl [] - s3a-file-system metrics system started
2025-12-22T01:52:58,147 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-12-22T01:52:58,149 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-12-22T01:52:58,151 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-12-22T01:52:58,152 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-12-22T01:52:58,153 [main] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-12-22T01:52:58,450 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to cc585e771d35/172.20.0.2:45529 after 88 ms (0 ms spent in bootstraps)
2025-12-22T01:52:58,477 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to cc585e771d35/172.20.0.2:45529 after 96 ms (0 ms spent in bootstraps)
2025-12-22T01:52:58,538 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to cc585e771d35/172.20.0.2:45529 after 88 ms (0 ms spent in bootstraps)
2025-12-22T01:52:58,600 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-12-22T01:52:58,601 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-12-22T01:52:58,601 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-12-22T01:52:58,601 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-12-22T01:52:58,601 [main] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-12-22T01:52:58,604 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-12-22T01:52:58,605 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-12-22T01:52:58,605 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-12-22T01:52:58,605 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-12-22T01:52:58,605 [main] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-12-22T01:52:58,664 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-12-22T01:52:58,665 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-12-22T01:52:58,666 [main] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-12-22T01:52:58,666 [main] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-12-22T01:52:58,667 [main] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-12-22T01:52:58,676 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to cc585e771d35/172.20.0.2:45529 after 3 ms (0 ms spent in bootstraps)
2025-12-22T01:52:58,684 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to cc585e771d35/172.20.0.2:45529 after 3 ms (0 ms spent in bootstraps)
2025-12-22T01:52:58,748 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to cc585e771d35/172.20.0.2:45529 after 4 ms (0 ms spent in bootstraps)
2025-12-22T01:52:58,806 [main] INFO  org.apache.spark.storage.DiskBlockManager [] - Created local directory at /tmp/spark-0dc9b242-0b01-4c31-90a0-5d8287810fc8/executor-73ffc2fc-c53f-461c-9574-a4465b8a33ad/blockmgr-d9ea0c40-e8c6-41d4-88c2-cf8c29272de3
2025-12-22T01:52:58,812 [main] INFO  org.apache.spark.storage.DiskBlockManager [] - Created local directory at /tmp/spark-103b3947-fe12-4c0e-b156-479177ff1911/executor-233fad2d-c0fb-49b4-97b6-e3609ffcc5d5/blockmgr-5c0ade87-7d3a-4a74-8fd7-f722425959d1
2025-12-22T01:52:58,852 [main] INFO  org.apache.spark.storage.memory.MemoryStore [] - MemoryStore started with capacity 1663.2 MiB
2025-12-22T01:52:58,864 [main] INFO  org.apache.spark.storage.memory.MemoryStore [] - MemoryStore started with capacity 1663.2 MiB
2025-12-22T01:52:58,869 [main] INFO  org.apache.spark.storage.DiskBlockManager [] - Created local directory at /tmp/spark-62ba56c6-8cdf-497d-9c31-bde574a3adcd/executor-2a61c493-0190-4d08-8133-c009edb02fc6/blockmgr-f984d172-e70c-40c2-a75d-aa434d57b774
2025-12-22T01:52:58,919 [main] INFO  org.apache.spark.storage.memory.MemoryStore [] - MemoryStore started with capacity 1663.2 MiB
2025-12-22T01:52:59,138 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Connecting to driver: spark://CoarseGrainedScheduler@cc585e771d35:45529
2025-12-22T01:52:59,139 [main] INFO  org.apache.spark.deploy.worker.WorkerWatcher [] - Connecting to worker spark://Worker@172.20.0.3:45077
2025-12-22T01:52:59,140 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Connecting to driver: spark://CoarseGrainedScheduler@cc585e771d35:45529
2025-12-22T01:52:59,141 [main] INFO  org.apache.spark.deploy.worker.WorkerWatcher [] - Connecting to worker spark://Worker@172.20.0.4:38499
2025-12-22T01:52:59,146 [netty-rpc-connection-1] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to /172.20.0.3:45077 after 4 ms (0 ms spent in bootstraps)
2025-12-22T01:52:59,151 [dispatcher-event-loop-0] INFO  org.apache.spark.deploy.worker.WorkerWatcher [] - Successfully connected to spark://Worker@172.20.0.3:45077
2025-12-22T01:52:59,154 [netty-rpc-connection-1] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to /172.20.0.4:38499 after 9 ms (0 ms spent in bootstraps)
2025-12-22T01:52:59,157 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.WorkerWatcher [] - Successfully connected to spark://Worker@172.20.0.4:38499
2025-12-22T01:52:59,162 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils [] - ==============================================================
2025-12-22T01:52:59,165 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils [] - No custom resources configured for spark.executor.
2025-12-22T01:52:59,165 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils [] - ==============================================================
2025-12-22T01:52:59,167 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils [] - No custom resources configured for spark.executor.
2025-12-22T01:52:59,167 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils [] - ==============================================================
2025-12-22T01:52:59,168 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils [] - ==============================================================
2025-12-22T01:52:59,202 [dispatcher-CoarseGrainedScheduler] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend$StandaloneDriverEndpoint [] - Registered executor NettyRpcEndpointRef(spark-client://Executor) (172.20.0.4:46560) with ID 0,  ResourceProfileId 0
2025-12-22T01:52:59,212 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Successfully registered with driver
2025-12-22T01:52:59,219 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Connecting to driver: spark://CoarseGrainedScheduler@cc585e771d35:45529
2025-12-22T01:52:59,220 [main] INFO  org.apache.spark.deploy.worker.WorkerWatcher [] - Connecting to worker spark://Worker@172.20.0.5:41399
2025-12-22T01:52:59,225 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - Starting executor ID 0 on host 172.20.0.4
2025-12-22T01:52:59,226 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - OS info Linux, 6.6.87.1-microsoft-standard-WSL2, amd64
2025-12-22T01:52:59,227 [dispatcher-CoarseGrainedScheduler] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend$StandaloneDriverEndpoint [] - Registered executor NettyRpcEndpointRef(spark-client://Executor) (172.20.0.3:49998) with ID 2,  ResourceProfileId 0
2025-12-22T01:52:59,229 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - Java version 17.0.10
2025-12-22T01:52:59,238 [netty-rpc-connection-1] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to /172.20.0.5:41399 after 11 ms (0 ms spent in bootstraps)
2025-12-22T01:52:59,241 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Successfully registered with driver
2025-12-22T01:52:59,241 [dispatcher-event-loop-0] INFO  org.apache.spark.deploy.worker.WorkerWatcher [] - Successfully connected to spark://Worker@172.20.0.5:41399
2025-12-22T01:52:59,248 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils [] - ==============================================================
2025-12-22T01:52:59,249 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils [] - No custom resources configured for spark.executor.
2025-12-22T01:52:59,250 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - Starting executor ID 2 on host 172.20.0.3
2025-12-22T01:52:59,251 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils [] - ==============================================================
2025-12-22T01:52:59,253 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - OS info Linux, 6.6.87.1-microsoft-standard-WSL2, amd64
2025-12-22T01:52:59,254 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - Java version 17.0.10
2025-12-22T01:52:59,281 [dispatcher-CoarseGrainedScheduler] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend$StandaloneDriverEndpoint [] - Registered executor NettyRpcEndpointRef(spark-client://Executor) (172.20.0.5:46128) with ID 1,  ResourceProfileId 0
2025-12-22T01:52:59,288 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend [] - Successfully registered with driver
2025-12-22T01:52:59,296 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - Starting executor ID 1 on host 172.20.0.5
2025-12-22T01:52:59,298 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - OS info Linux, 6.6.87.1-microsoft-standard-WSL2, amd64
2025-12-22T01:52:59,299 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - Java version 17.0.10
2025-12-22T01:52:59,306 [dispatcher-Executor] INFO  org.apache.spark.util.Utils [] - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 40533.
2025-12-22T01:52:59,306 [dispatcher-Executor] INFO  org.apache.spark.network.netty.NettyBlockTransferService [] - Server created on 172.20.0.4:40533
2025-12-22T01:52:59,309 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManager [] - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2025-12-22T01:52:59,321 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManagerMaster [] - Registering BlockManager BlockManagerId(0, 172.20.0.4, 40533, None)
2025-12-22T01:52:59,327 [dispatcher-Executor] INFO  org.apache.spark.util.Utils [] - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 41283.
2025-12-22T01:52:59,328 [dispatcher-Executor] INFO  org.apache.spark.network.netty.NettyBlockTransferService [] - Server created on 172.20.0.3:41283
2025-12-22T01:52:59,331 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManager [] - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2025-12-22T01:52:59,333 [dispatcher-BlockManagerMaster] INFO  org.apache.spark.storage.BlockManagerMasterEndpoint [] - Registering block manager 172.20.0.4:40533 with 1663.2 MiB RAM, BlockManagerId(0, 172.20.0.4, 40533, None)
2025-12-22T01:52:59,339 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManagerMaster [] - Registered BlockManager BlockManagerId(0, 172.20.0.4, 40533, None)
2025-12-22T01:52:59,341 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManager [] - Initialized BlockManager: BlockManagerId(0, 172.20.0.4, 40533, None)
2025-12-22T01:52:59,343 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManagerMaster [] - Registering BlockManager BlockManagerId(2, 172.20.0.3, 41283, None)
2025-12-22T01:52:59,359 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - Starting executor with user classpath (userClassPathFirst = false): ''
2025-12-22T01:52:59,359 [dispatcher-BlockManagerMaster] INFO  org.apache.spark.storage.BlockManagerMasterEndpoint [] - Registering block manager 172.20.0.3:41283 with 1663.2 MiB RAM, BlockManagerId(2, 172.20.0.3, 41283, None)
2025-12-22T01:52:59,361 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor [] - Created or updated repl class loader org.apache.spark.util.MutableURLClassLoader@5e89724c for default.
